claim_id,accident_year,development_lag,claim_count,paid_losses,reported_losses,premium
AY2017-L1,2017,1,92,2192103,3588003,8000000
AY2017-L2,2017,2,142,3376707,4400710,8000000
AY2017-L3,2017,3,175,4178384,4927563,8000000
AY2017-L4,2017,4,192,4570348,5252586,8000000
AY2017-L5,2017,5,203,4853488,5285059,8000000
AY2017-L6,2017,6,213,5079372,5418967,8000000
AY2017-L7,2017,7,224,5334108,5440000,8000000
AY2017-L8,2017,8,228,5440000,5440000,8000000
AY2018-L1,2018,1,96,2052824,3775468,8500000
AY2018-L2,2018,2,181,3861203,4930194,8500000
AY2018-L3,2018,3,208,4425347,5421125,8500000
AY2018-L4,2018,4,246,5239708,5847625,8500000
AY2018-L5,2018,5,256,5452882,5838424,8500000
AY2018-L6,2018,6,261,5573640,5942067,8500000
AY2018-L7,2018,7,275,5856364,6002136,8500000
AY2019-L1,2019,1,112,2547527,4270403,9000000
AY2019-L2,2019,2,186,4223797,5414277,9000000
AY2019-L3,2019,3,218,4953891,5990559,9000000
AY2019-L4,2019,4,252,5719035,6305865,9000000
AY2019-L5,2019,5,254,5765537,6393393,9000000
AY2019-L6,2019,6,280,6364318,6537471,9000000
AY2020-L1,2020,1,68,2390514,4351282,9500000
AY2020-L2,2020,2,114,4042064,5549033,9500000
AY2020-L3,2020,3,142,5010963,6028601,9500000
AY2020-L4,2020,4,161,5684612,6265375,9500000
AY2020-L5,2020,5,176,6208679,6493253,9500000
AY2021-L1,2021,1,74,2463287,4816642,10000000
AY2021-L2,2021,2,135,4512995,5992849,10000000
AY2021-L3,2021,3,165,5507478,6639349,10000000
AY2021-L4,2021,4,185,6180263,6951550,10000000
AY2022-L1,2022,1,83,3157844,5061476,10500000
AY2022-L2,2022,2,133,5036363,6483948,10500000
AY2022-L3,2022,3,161,6107674,7160007,10500000
AY2023-L1,2023,1,65,2842889,5208989,11000000
AY2023-L2,2023,2,114,5017897,6620778,11000000
AY2024-L1,2024,1,86,3129155,5294338,11500000
